,compound_id,base_rdkit_smiles,relation,pXC50,active
266,CHEMBL4175116,CNC(=O)[C@@H](NC(=O)c1ccc(-c2ccc(CSc3nc4c(c(=O)[nH]3)CCC4)nc2)o1)C(C)C,<,5.301029995663981,0
267,CHEMBL250708,CC#CCOc1ccc(S(=O)(=O)CC2(C(=O)NO)CCCN(S(=O)(=O)C(C)C)C2)cc1,,5.248720896016658,0
268,CHEMBL3828051,O=C(CC[C@H](NS(=O)(=O)c1ccc(-c2ccccc2)cc1)C(=O)O)NCCc1ccccc1,,5.1627272974977,0
269,CHEMBL2440429,O=P(O)(O)C(Nc1cccc2ccccc12)P(=O)(O)O,,4.161150909262744,0
270,CHEMBL460899,NC(=O)CC1CCCc2sc3nc(C(=O)NCc4ccc5c(c4)NC(=O)CO5)[nH]c(=O)c3c21,<,5.0,0
271,CHEMBL511203,CC(C)C(=O)c1ccc(OCc2ccc(-c3ccc(S(=O)(=O)N[C@@H](C(=O)O)C(C)C)cc3)cc2)cc1,,6.0385789059335515,0
272,CHEMBL523999,CNC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@@H](CC(=O)NNS(=O)(=O)c1ccc([N+](=O)[O-])cc1)CC(C)C,,5.823908740944319,0
273,CHEMBL2431029,O=C(CNS(=O)(=O)c1ccc(OCc2ccc(Br)cc2)cc1)NO,,6.200659450546418,0
274,CHEMBL1084510,COc1ccc(N2CCN(c3ccc(S(=O)(=O)C4(C(=O)NO)CCN(C5CC5)CC4)cc3)CC2)cc1,<,5.0,0
275,CHEMBL563679,CC(C)ON(CC(=O)NO)S(=O)(=O)c1ccc(/C=C/c2ccc(-c3ccccc3)cc2)cc1,,5.552841968657781,0
276,CHEMBL252868,CCOCCC1(Oc2ccc(Oc3ccc(C(=O)NC)cc3)cc2)C(=O)NC(=O)NC1=O,,6.190002844637807,0
277,CHEMBL191613,O=P(O)(O)C(Nc1ccc(Cl)cc1Cl)P(=O)(O)O,<,4.0,0
278,CHEMBL2409684,C[C@]1(CS(=O)(=O)N2CCC(Oc3ccc(OCc4ccc(C#N)cc4)cc3)CC2)NC(=O)NC1=O,,6.935542010773082,0
279,CHEMBL1939846,CC(C)[C@@H]1C(=O)N(O)C(=O)CN1S(=O)(=O)c1ccc(Oc2ccccc2)cc1,,7.080921907623926,1
280,CHEMBL4160072,CNC(=O)[C@@H](NC(=O)c1ccc(-c2ccc(CSc3nc(C)cc(=O)[nH]3)c(F)c2)o1)C(C)C,<,5.301029995663981,0
281,CHEMBL1927183,O=C(O)c1cccc(-n2cc(-c3cc4ccccc4oc3=O)[nH]c2=S)c1,,4.292429823902063,0
282,CHEMBL2431032,O=C(CNS(=O)(=O)c1ccc(OCc2ccc(-c3ccccc3)cc2)cc1)NO,,4.142667503568732,0
283,CHEMBL250709,CC#CCOc1ccc(S(=O)(=O)CC2(C(=O)NO)CCCN(S(=O)(=O)Cc3ccccc3)C2)cc1,,5.903089986991944,0
284,CHEMBL1683461,Cc1cc(C)c(CCC2CCN(S(=O)(=O)C[C@](C)(C[C@H](C)c3ncc(F)cn3)N(O)C=O)CC2)cn1,<,5.431798275933005,0
285,CHEMBL2431021,O=C(CNS(=O)(=O)c1ccc(OCc2cc(Br)cc(Br)c2)cc1)NO,,3.9469215565165805,0
286,CHEMBL4170562,CC(C)[C@@H](NC(=O)c1ccc(-c2ccc(CSc3nc4c(c(=O)[nH]3)CCC4)c(F)c2)o1)C(=O)NC1COC1,<,5.301029995663981,0
287,CHEMBL1795861,CCCCc1ccc(C#Cc2ccc(S(=O)(=O)N3CSC[C@H]3C(=O)NO)s2)cc1,,5.795880017344075,0
288,CHEMBL1084509,O=C(NO)C1(S(=O)(=O)c2ccc(N3CCN(c4ccc(Cl)cc4)CC3)cc2)CCOCC1,,5.301029995663981,0
289,CHEMBL202932,COc1ccc(-c2ccc(S(=O)(=O)N[C@@H](C(C)C)P(=O)(O)O)cc2)cc1,,7.102372908709558,1
290,CHEMBL1940309,CS(=O)(=O)N1CCC(NC(=O)c2ccc(Oc3ccc(C#C[C@]4(O)CN5CCC4CC5)cc3)cc2)CC1,<,5.0,0
291,CHEMBL400430,CC#CCNc1ccc(S(=O)(=O)CC2(C(=O)NO)CCN(C(=O)C(C)CC)CC2)cc1,,5.151995728502731,0
292,CHEMBL1784350,Cc1noc(C)c1CCC1CCN(S(=O)(=O)CC2(N(O)C=O)CCOC(C)(C)C2)CC1,<,5.0,0
293,CHEMBL1784348,CC(=O)N1CCC(CS(=O)(=O)N2CCC(CCc3c(C)noc3C)CC2)(N(O)C=O)CC1,<,5.0,0
294,CHEMBL1801054,O=C(NO)C1(S(=O)(=O)c2ccc(Oc3ccc(SC(F)(F)F)cc3)cc2)CCOCC1,,6.698970004336019,0
295,CHEMBL1083906,Cc1ccccc1N1CCN(c2ccc(S(=O)(=O)C3(C(=O)NO)CCOCC3)cc2)CC1,<,5.0,0
296,CHEMBL2440578,O=[N+]([O-])c1ccc(NC(P(=O)(O)O)P(=O)(O)O)cc1,,4.585026652029182,0
297,CHEMBL399401,CC#CCNc1ccc(S(=O)(=O)CC2(C(=O)NO)CCN(C(=O)N(CC)CC)CC2)cc1,,5.441411416891801,0
298,CHEMBL4176358,CNC(=O)[C@@H](NC(=O)c1ccc(-c2ccc(CSc3nc4[nH]ncc4c(=O)[nH]3)c(F)c2)o1)C(C)C,<,5.301029995663981,0
299,CHEMBL1940311,O=C(NC1CCN(C(=O)C2CC2)CC1)c1ccc(Oc2ccc(C#C[C@]3(O)CN4CCC3CC4)cc2)cc1,<,5.0,0
300,CHEMBL117225,Cc1cc(CCC[C@H](CC(=O)NO)C(=O)N[C@H](C(=O)N[C@H](C)c2ccccc2)C(C)(C)C)ccc1-c1ccccc1,,5.721246399047171,0
301,CHEMBL4589438,CCn1ccnc1[C@]1(CNC(=O)c2cc3cc(Cl)ccc3o2)NC(=O)NC1=O,,4.468521082957745,0
302,CHEMBL1766916,C[C@@H]1CN(S(=O)(=O)N[C@@]2(C(=O)O)[C@H](C)[C@@H]2c2ccccc2)CCN1c1cc(C(F)F)on1,,5.267606240177032,0
303,CHEMBL502674,CNC(=O)[C@H](Cc1c(-c2ccccc2)[nH]c2ccccc12)NC(=O)[C@@H](CC(=O)NNS(=O)(=O)c1ccc(-c2ccc(Br)cc2)cc1)CC(C)C,,5.907630300370879,0
304,CHEMBL1082317,Cc1cccc(N2CCN(C(=O)C3CCN(c4ccc(S(=O)(=O)C5(C(=O)NO)CCOCC5)cc4)CC3)CC2)c1C,<,5.0,0
305,CHEMBL236446,CCCCCC/C=C(\CC(=O)NO)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)NC,,5.575118363368933,0
306,CHEMBL197842,CCCCOc1ccc(S(=O)(=O)NCC(=O)NO)cc1,,7.1487416512809245,1
307,CHEMBL1784366,Cc1nsc(C)c1CCC1CCN(S(=O)(=O)CC2(N(O)C=O)CCOCC2)CC1,<,5.0,0
308,CHEMBL3358155,O=C1NC(=O)[C@](CNC(=O)c2cc3cc(Cl)ccc3o2)(c2nccs2)N1,,5.560480747381382,0
309,CHEMBL1767017,C[C@@H]1CN(S(=O)(=O)N[C@@]2(C(=O)O)[C@H](C)[C@]2(C)c2ccccc2)CCN1c1cc(C(F)F)on1,<,5.0,0
310,CHEMBL404715,CCOCCC1(Oc2ccc(Oc3ccc(C(N)=O)cc3)cc2)C(=O)NC(=O)NC1=O,,6.209996479609511,0
311,CHEMBL4072836,CC[C@H](Cc1ccc(C(F)(F)F)cc1)C(=O)NC[C@@]1(C2CC2)NC(=O)NC1=O,,5.096910013008056,0
312,CHEMBL370662,O=P(O)(O)C(Nc1cccc(Br)c1)P(=O)(O)O,<,4.0,0
313,CHEMBL1784345,Cc1noc(C)c1CCC1CCN(S(=O)(=O)CC2(N(O)C=O)CCN(C(=O)C3CCC3)CC2)CC1,<,5.0,0
314,CHEMBL584147,COc1ccc(-c2ccc(S(=O)(=O)c3ccccc3C(C)C(=O)O)cc2)cc1,,5.6777807052660805,0
315,CHEMBL2409687,C[C@]1(CS(=O)(=O)N2CCC(Oc3ccc(OCc4ccc(F)cc4)cc3)CC2)NC(=O)NC1=O,,5.111764326729433,0
316,CHEMBL250297,CC#CCOc1ccc(S(=O)(=O)CC2(C(=O)NO)CCCN(C(=O)OC(C)(C)C)C2)cc1,,5.380906669373257,0
317,CHEMBL2409696,C[C@]1(CS(=O)(=O)N2CCN(c3ncc(OCc4cccc(C#N)c4)cn3)CC2)NC(=O)NC1=O,,4.270964869804208,0
318,CHEMBL2409688,C[C@]1(CS(=O)(=O)N2CCC(Oc3ccc(OCc4cccc(F)c4)cc3)CC2)NC(=O)NC1=O,,6.11690664142431,0
319,CHEMBL1940313,O=C(NC1CCN(C2CC2)CC1)c1ccc(Oc2ccc(C#C[C@]3(O)CN4CCC3CC4)cc2)cc1,<,5.0,0
320,CHEMBL1939869,CCOC(=O)c1cc2cc(-c3cccnc3)ccc2[nH]1,,4.292429823902063,0
321,CHEMBL484262,CC#CCOc1ccc(S(=O)(=O)CC2(C(=O)NO)CCN(c3c(C)noc3C)CC2)cc1,,4.619788758288394,0
322,CHEMBL3932562,CC(C)[C@H](NS(=O)(=O)c1ccc(-c2cccc(CNC(=O)c3nc4ccccc4c(=O)[nH]3)c2)cc1)C(=O)NO,,8.42021640338319,1
323,CHEMBL1767013,C[C@H]1[C@@](NS(=O)(=O)N2CCn3c(nc4cc(F)ccc43)C2)(C(=O)O)[C@@]1(C)c1ccccc1,<,5.0,0
324,CHEMBL4162521,CCCCNC(=O)CC[C@H](NS(=O)(=O)c1ccc([N+](=O)[O-])cc1)C(=O)O,,3.953309778629943,0
325,CHEMBL1801428,COCCN1CCC(C(=O)NO)(S(=O)(=O)c2ccc(Oc3ccc(SC(F)(F)F)cc3)cc2)CC1,,6.966576244513051,0
326,CHEMBL2440436,O=P(O)(O)C(Nc1cccc(F)c1)P(=O)(O)O,<,4.0,0
327,CHEMBL460725,Nc1c(N2CCc3ccc(CNC(=O)c4nc5sc6c(c5c(=O)[nH]4)CCS(=O)(=O)C6)cc3C2)c(=O)c1=O,<,5.0,0
328,CHEMBL212205,CC#CCOc1ccc(S(=O)(=O)CC2(C(=O)NO)CCN(C(=O)CCCCC)CC2)cc1,,5.314258261397736,0
329,CHEMBL3593549,CCCC[C@H]1CN([C@@H](Cc2ccc(O)cc2)CN2CCC[C@H]2CN2C(=O)C(=O)NC[C@H]2Cc2ccc3ccccc3c2)C(=O)C(=O)N1CCC12CC3CC(CC(C3)C1)C2,<,4.0,0
330,CHEMBL4172116,CC(C)[C@@H](NC(=O)c1ccc(-c2ccc(CSc3nc4c(c(=O)[nH]3)CCC4)cc2)o1)C(=O)N[C@@H]1CCCC[C@H]1O,<,5.301029995663981,0
331,CHEMBL1084238,O=C(NO)C1(S(=O)(=O)c2ccc(N3CCN(c4ccc(C(F)(F)F)cc4)CC3)cc2)CCOCC1,<,5.0,0
332,CHEMBL4173661,CC(C)[C@H](NC(=O)c1ccc(-c2ccc(CSc3nc4c(c(=O)[nH]3)CCC4)cc2)o1)C(=O)NC[C@H](O)CO,<,5.301029995663981,0
333,CHEMBL1767016,C[C@@H]1CN(S(=O)(=O)N[C@@]2(C(=O)O)[C@H](C)[C@]2(C)c2ccccc2)CCN1c1ccc(C#N)s1,<,5.0,0
334,CHEMBL561630,COc1ccc(-c2ccc(S(=O)(=O)N(CC(=O)NO)OC(C)C)s2)cc1,<,6.0,0
335,CHEMBL574370,O=C(Cc1ccccc1S(=O)(=O)c1ccc(-c2ccccc2)cc1)NO,,6.026872146400302,0
336,CHEMBL2409695,C[C@]1(CS(=O)(=O)N2CCN(c3ncc(OCc4ccc(F)cc4)cn3)CC2)NC(=O)NC1=O,<,4.000004342966534,0
337,CHEMBL4650334,C[C@H]1CN(C(=O)CC[C@@]2(C3CC3)NC(=O)NC2=O)CCN1c1cc(F)cc(F)c1,<,5.495121540589784,0
338,CHEMBL550148,O=C(CNS(=O)(=O)c1ccc(-c2ccccc2)cc1)NO,,7.154901959985743,1
339,CHEMBL2431026,O=C(NCC[C@@H](NS(=O)(=O)c1ccc(OCc2cc(Br)cc(Br)c2)cc1)C(=O)NO)OCc1ccccc1,,3.9829666607012197,0
340,CHEMBL252464,CCOCCC1(Oc2ccc(Oc3cccc(C)c3)cc2)C(=O)NC(=O)NC1=O,,7.299988937677887,1
341,CHEMBL4869361,Cc1cc(CNC(=O)c2cc(C(=O)NCc3ccc(C(=O)O)cc3)ncn2)ccc1F,<,4.0,0
342,CHEMBL1078279,C[C@@H]1[C@H](c2ccccc2)[C@]1(NS(=O)(=O)c1ccc(-c2ccc(Cl)cc2)s1)C(=O)O,,7.721246399047171,1
343,CHEMBL1766921,C[C@@H]1[C@H](c2ccccc2)[C@]1(NS(=O)(=O)N1CCc2c(nc3cc(Cl)ccn23)C1)C(=O)O,,6.568636235841013,0
344,CHEMBL560837,COc1ccc(-c2ccc(S(=O)(=O)N(CC(=O)NO)OC(C)C)cc2)cc1,,6.0,0
345,CHEMBL4060150,CNC(=O)[C@H](NC(=O)c1ccc(-c2ccc(CSc3nc4c(c(=O)[nH]3)CCC4)c(F)c2)o1)C1CCCCC1,<,5.301029995663981,0
346,CHEMBL95237,CNC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)/C(=C/C(C)C)CC(=O)NO,,8.0,1
347,CHEMBL1229516,CNC(=O)[C@@H](NC(=O)[C@H](CCCc1ccccc1)[C@H](C)N(O)C=O)C(C)(C)C,,7.055517327849832,1
348,CHEMBL227553,CC(C)[C@H](NS(=O)(=O)c1ccc(CCc2ccccc2)cc1)P(=O)(O)O,,5.221848749616356,0
349,CHEMBL4081049,N[C@H]1CCCC[C@H]1NS(=O)(=O)c1ccc(-c2ccc(CSc3nc4c(c(=O)[nH]3)CCC4)cc2)cc1,<,5.0,0
350,CHEMBL1784363,Cc1ccccc1CCC1CCN(S(=O)(=O)CC2(N(O)C=O)CCOCC2)CC1,<,6.113509274827518,0
351,CHEMBL1939873,CCOC(=O)c1cc2cc(-c3cc(C(=O)OC)nn3C)ccc2[nH]1,,4.3872161432802645,0
352,CHEMBL3889936,CC(C)C(CS(=O)(=O)c1ccc(-c2cccc(CNC(=O)c3nc4ccccc4c(=O)[nH]3)c2)cc1)N(O)C=O,,8.267606240177031,1
353,CHEMBL4161914,CC(C)[C@H](NC(=O)c1ccc(-c2ccc(CSc3nc4c(c(=O)[nH]3)CCC4)cc2)o1)C(=O)NC1CC1,<,5.301029995663981,0
354,CHEMBL3972836,CC(C)(Cc1ccc(C(F)(F)F)cc1)C(=O)NC[C@@]1(C2CC2)NC(=O)NC1=O,,4.823908740944319,0
355,CHEMBL452947,CNC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@@H](CC(=O)NNS(=O)(=O)c1ccc(Oc2ccccc2)cc1)CC(C)C,,5.552841968657781,0
356,CHEMBL252466,CCOCCC1(Oc2ccc(Oc3ccc(C(F)(F)F)cc3)cc2)C(=O)NC(=O)NC1=O,,6.819988880942282,0
357,CHEMBL189955,O=C(O)CNS(=O)(=O)c1ccc(-c2ccc(NC(=O)c3cc4ccccc4o3)cc2)cc1,,4.856985199745905,0
358,CHEMBL3337894,COc1cccc(CNC(=O)c2nc3scc(COCc4ccc(C(=O)O)cc4)c3c(=O)[nH]2)c1,<,5.0,0
359,CHEMBL1784342,Cc1noc(C)c1CCC1CCN(S(=O)(=O)CC2(N(O)C=O)CCN(S(C)(=O)=O)CC2)CC1,<,5.0,0
360,CHEMBL1940316,O=C(NC1CCS(=O)(=O)C1)c1ccc(Oc2ccc(C#C[C@]3(O)CN4CCC3CC4)cc2)cc1,<,5.0,0
361,CHEMBL3617402,CC(=O)NCC[C@H](C(=O)NO)N(OC(C)C)S(=O)(=O)c1ccc(-c2ccccc2)cc1,,7.3872161432802645,1
362,CHEMBL4167998,CNC(=O)[C@@H](NC(=O)c1ccc(-c2ccc(CSc3ncc(C)c(=O)[nH]3)c(F)c2)o1)C(C)C,<,5.301029995663981,0
363,CHEMBL4168336,CNC(=O)C1(NC(=O)c2ccc(-c3ccc(CSc4nc5c(c(=O)[nH]4)CCC5)c(F)c3)o2)CCCCC1,<,5.301029995663981,0
364,CHEMBL1683465,Cc1cc(CCC2CCN(S(=O)(=O)C[C@](C)(C[C@H](C)c3ncc(F)cn3)N(O)C=O)CC2)n(C)n1,,4.5376020021010435,0
365,CHEMBL1801051,O=C(NO)C1(S(=O)(=O)c2ccc(Oc3cccc(C(F)(F)F)c3)cc2)CCOCC1,,7.619788758288394,1
366,CHEMBL1795351,CCCCc1ccc(C#Cc2ccc(S(=O)(=O)NCC(=O)NO)s2)cc1,,6.154901959985743,0
367,CHEMBL4203044,COc1ccc(-c2ccc(Sc3ccccc3C3CCC(=O)N(O)C3=O)cc2)cc1,,4.3979400086720375,0
368,CHEMBL567134,CCNc1nc(C#N)nc2c1ncn2-c1cc(F)cc(F)c1,,3.869999994395436,0
369,CHEMBL379287,CC#CCOc1ccc(S(=O)(=O)CC2(C(=O)NO)CCN(C(=O)N(CC)CC)CC2)cc1,,5.721246399047171,0
370,CHEMBL4066965,C[C@H](Cc1ccc(C(F)(F)F)cc1)C(=O)NC[C@@]1(C2CC2)NC(=O)NC1=O,,5.4089353929735005,0
371,CHEMBL148214,COc1ccc(S(=O)(=O)N2CCc3cc(O)c(OC)cc3C2C(=O)NO)cc1,,7.167491087293763,1
372,CHEMBL488617,CNC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@@H](CC(=O)NNS(=O)(=O)c1ccc2ccccc2c1)CC(C)C,,5.0,0
373,CHEMBL2431018,O=C(CNS(=O)(=O)c1ccc(OCc2cccc(-c3ccccc3)c2)cc1)NO,,5.769551078621726,0
374,CHEMBL1801429,O=C(NO)C1(S(=O)(=O)c2ccc(Oc3ccc(OC(F)(F)F)cc3)cc2)CCNCC1,,7.273272790973428,1
375,CHEMBL1939844,COc1ccc(S(=O)(=O)N2CC(=O)N(O)C(=O)[C@H]2C(C)C)cc1,,5.657577319177793,0
376,CHEMBL515980,CC(C)[C@H](C(=O)NO)N(CC(=O)O)S(=O)(=O)c1ccc(Oc2ccccc2)cc1,,8.4089353929735,1
377,CHEMBL1683458,Cc1cc(CCC2CCN(S(=O)(=O)C[C@](C)(C[C@H](C)c3ncc(F)cn3)N(O)C=O)CC2)c(C)cn1,,4.769551078621726,0
378,CHEMBL234034,Cc1cc(Cc2ccc(C(=O)N[C@@H]3CCOC[C@@H]3C(=O)NO)cc2)c2ccccc2n1,<,5.301029995663981,0
379,CHEMBL427366,CCc1ccc2oc(C(=O)Nc3ccc(-c4ccc(S(=O)(=O)N[C@H](C(=O)O)C(C)C)cc4)cc3)c(C)c2c1O,,4.800671482892012,0
380,CHEMBL1801049,CC(C)Oc1ccc(Oc2ccc(S(=O)(=O)C3(C(=O)NO)CCOCC3)cc2)cc1,,7.978810700930062,1
381,CHEMBL262397,CC(C)ON([C@H](CCNC(=O)CCCNC(=O)c1cccc(C(=O)NCCCC(=O)NCC[C@H](C(=O)NO)N(OC(C)C)S(=O)(=O)c2ccc(-c3ccccc3)cc2)c1)C(=O)NO)S(=O)(=O)c1ccc(-c2ccccc2)cc1,,6.935542010773082,0
382,CHEMBL2440431,O=P(O)(O)C(Nc1ccc(Oc2ccc(Cl)cc2)cc1)P(=O)(O)O,,4.119186407719209,0
383,CHEMBL425020,COc1c(C)ccc2oc(C(=O)Nc3ccc(-c4ccc(S(=O)(=O)N[C@H](C(=O)O)C(C)C)cc4)cc3)c(C)c12,,4.821954406114749,0
384,CHEMBL55371,O=P(O)(O)C(Nc1cccc(-c2ccccc2)c1)P(=O)(O)O,,4.3979400086720375,0
385,CHEMBL318252,Cc1cc(COc2ccc(S(=O)(=O)CC(C=C3CCN(CC(C)C)CC3)N(O)C=O)cc2)c2ccccc2n1,<,4.0,0
386,CHEMBL575896,O=C(NO)c1ccccc1S(=O)(=O)c1ccc(Oc2ccccc2)cc1,,5.886056647693163,0
387,CHEMBL503231,COC[C@@H](NC(=O)[C@@H](NC(=O)[C@H](CCCc1ccc(-c2ccccc2)c(C)c1)CC(=O)NO)C(C)(C)C)c1ccccc1,,6.031517051446065,0
388,CHEMBL1927185,O=C(O)COc1ccccc1/C=C1/NC(=S)NC1=O,,4.259637310505756,0
389,CHEMBL2047537,Cc1c(C(=O)O)ccc2c1CC[C@@H]2NC(=O)c1cc(C(=O)NCc2ccc(F)c(C(F)(F)F)c2)nc2c(F)cnn12,<,4.698970004336019,0
390,CHEMBL210133,CC#CCOc1ccc(S(=O)(=O)CC2(C(=O)NO)CCN(S(=O)(=O)Cc3ccccc3)CC2)cc1,,7.920818753952375,1
391,CHEMBL1801416,COCCN1CCC(C(=O)NO)(S(=O)(=O)c2ccc(Oc3ccc(OC(C)C)cc3)cc2)CC1,,7.58838029403677,1
392,CHEMBL439012,O=C(C[C@@H](CCCC1CCCCC1)c1nc(C(=O)NS(=O)(=O)c2ccccc2)no1)NO,<,4.0,0
393,CHEMBL3221863,COCc1cc(COc2ccc([C@]3(N)CCN([C@H](CC(C)C)C(=O)NO)C3=O)cc2)c2ccccc2n1,,5.97183558057553,0
394,CHEMBL1939871,CCOC(=O)c1cc2cc(-c3ccncc3C)ccc2[nH]1,<,3.3010299956639813,0
395,CHEMBL252666,CCOCCC1(Oc2ccc(Oc3ccc(S(C)(=O)=O)cc3)cc2)C(=O)NC(=O)NC1=O,,5.059999795537068,0
396,CHEMBL252269,CCOCCC1(Oc2ccc(Oc3ccc(C)cc3)cc2)C(=O)NC(=O)NC1=O,,7.6399749108106025,1
397,CHEMBL4165348,CC(C)[C@H](NC(=O)c1ccc(-c2ccc(CSc3nc4c(c(=O)[nH]3)CCC4)cc2)o1)C(=O)NCCCO,<,5.301029995663981,0
398,CHEMBL250503,CC#CCOc1ccc(S(=O)(=O)CC2(C(=O)NO)CCCN(C(=O)c3cccc(C)c3)C2)cc1,,5.519993057042849,0
399,CHEMBL2047536,Cc1c(C(=O)O)ccc2c1CC[C@@H]2NC(=O)c1cc(C(=O)NCc2ccc3c(c2)NC(=O)CO3)nc2ccnn12,<,4.698970004336019,0
