,compound_id,base_rdkit_smiles,relation,pXC50,active
533,CHEMBL199241,COc1c(I)ccc2oc(C(=O)Nc3ccc(-c4ccc(S(=O)(=O)N[C@H](C(=O)O)C(C)C)cc4)cc3)c(C)c12,,4.521439352535898,0
534,CHEMBL1766922,C[C@@H]1[C@H](c2ccccc2)[C@]1(NS(=O)(=O)N1CCn2c(cc3cc(Cl)sc32)C1)C(=O)O,,5.638272163982407,0
535,CHEMBL202875,CCC(CC(=O)O)C(=O)c1ccc(C#Cc2ccccc2)cc1,,4.51427857351842,0
536,CHEMBL1801413,C#CCN1CCC(C(=O)NO)(S(=O)(=O)c2ccc(Oc3ccc(C(C)C)cc3)cc2)CC1,,7.268411234813262,1
537,CHEMBL403647,CCOCCC1(Oc2ccc(Oc3ccccc3Cl)cc2)C(=O)NC(=O)NC1=O,,6.2900011719748115,0
538,CHEMBL3944931,CC(C)[C@H](C(=O)NO)N(CCNC(=O)c1cccc(C(=O)NCCN([C@@H](C(=O)N(C)C)C(C)C)S(=O)(=O)c2ccc(-c3ccccc3)cc2)c1)S(=O)(=O)c1ccc(-c2ccccc2)cc1,,6.045757490560675,0
539,CHEMBL567341,CCn1cnc2c(Nc3cc(F)cc(F)c3)nc(C#N)nc21,,4.1399999760652255,0
540,CHEMBL567893,COC(=O)[C@@H]1CCCN1C(=O)[C@@H](Cc1ccccc1)N(C)C(=O)[C@H](C)NC(=O)[C@@H](NC(=O)C[C@H](O)[C@H](CC(C)C)NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](OC(=O)[C@@H](OC(=O)[C@H](C(C)C)N(C)C)C(C)C)C(C)C)[C@@H](C)O,,5.301029995663981,0
541,CHEMBL43152,CC(C)[C@H](NS(=O)(=O)c1ccc(-c2ccc(Br)cc2)cc1)C(=O)O,,6.619788758288394,0
542,CHEMBL2431019,O=C(CNS(=O)(=O)c1ccc(OCc2cccc3cccnc23)cc1)NO,,3.9208187539523753,0
543,CHEMBL4097165,O=C1NC(=O)[C@](CNC(=O)c2cc3cc(C(F)(F)F)ccc3o2)(C2CC2)N1,,5.119186407719209,0
544,CHEMBL497772,COc1c(Br)ccc2oc(COc3ccc(-c4ccc(S(=O)(=O)N[C@@H](C(=O)O)C(C)C)cc4)cc3)c(C)c12,,5.301029995663981,0
545,CHEMBL236573,CC#CCNc1ccc(S(=O)(=O)CC2(C(=O)NO)CCN(C(=O)OC(C)(C)C)CC2)cc1,,5.6252516539898965,0
546,CHEMBL3617407,COc1ccc(-c2ccc(S(=O)(=O)N(OC(C)C)[C@H](CCN3C(=O)c4ccccc4C3=O)C(=O)NO)cc2)cc1,,8.4089353929735,1
547,CHEMBL1084221,O=C(NO)C1(S(=O)(=O)c2ccc(N3CCC(c4ccc(Cl)cc4)CC3)cc2)CCOCC1,<,5.0,0
548,CHEMBL1767009,COc1ccc2c(c1)nc1n2CCN(S(=O)(=O)N[C@@]2(C(=O)O)[C@H](C)[C@@H]2c2ccccc2)C1,,5.366531544420414,0
549,CHEMBL4164482,CNC(=O)[C@@H](NC(=O)c1csc(-c2ccc(CSc3nc4c(c(=O)[nH]3)CCC4)nc2)n1)C(C)C,<,5.301029995663981,0
550,CHEMBL424130,O=C(NO)C1c2ccc(O)cc2CCN1S(=O)(=O)c1cc(Cl)ccc1Cl,,5.336016545391733,0
551,CHEMBL226852,O=C(C[C@@H](CCCC1CCCCC1)c1nc(-c2c[nH]c(=O)[nH]c2=O)no1)NO,<,4.0,0
552,CHEMBL3980860,O=C1NC(=O)[C@](CNC(=O)[C@@H](Cc2ccc(C(F)(F)F)cc2)C2CC2)(C2CC2)N1,,4.301029995663981,0
553,CHEMBL3827250,CCCCNC(=O)CC[C@H](NS(=O)(=O)c1ccc(-c2ccccc2)cc1)C(=O)O,,5.33357562748124,0
554,CHEMBL2440433,O=P(O)(O)C(Nc1ccc(Cl)c(Cl)c1)P(=O)(O)O,,4.698970004336019,0
555,CHEMBL1801417,CC(C)Oc1ccc(Oc2ccc(S(=O)(=O)C3(C(=O)NO)CCN(C4CC4)CC3)cc2)cc1,,7.876148359032914,1
556,CHEMBL148171,COc1cc2c(cc1O)CCN(S(=O)(=O)c1ccccc1)C2C(=O)NO,,6.06198090252379,0
557,CHEMBL523034,COC(=O)Nc1ccc2oc3cc(S(=O)(=O)N[C@H](C(=O)O)C(C)C)ccc3c2c1,,5.958607314841775,0
558,CHEMBL228187,CC(C)[C@H](NS(=O)(=O)c1ccc(-c2cccc(F)c2)cc1)P(=O)(O)O,,6.7447274948966935,0
559,CHEMBL3359091,COc1cccc(CNC(=O)c2nc3ccc(F)c(OCCc4ccc(C(=O)O)cc4)c3c(=O)[nH]2)c1,<,5.0,0
560,CHEMBL4168477,CC(C)[C@H](NC(=O)c1ccc(-c2ccc(CSc3nc4c(c(=O)[nH]3)CCC4)cc2)o1)C(=O)NCCN,<,5.301029995663981,0
561,CHEMBL4214626,COc1ccc(-c2ccc(S(=O)(=O)c3ccccc3C3CCC(=O)N(O)C3=O)cc2)cc1,,5.3979400086720375,0
562,CHEMBL1784358,Cc1cc(Cl)ccc1CCC1CCN(S(=O)(=O)CC2(N(O)C=O)CCOCC2)CC1,<,5.0,0
563,CHEMBL187092,C[C@@]1(O)CCCN(S(=O)(=O)c2ccc(OCc3ccc(F)cc3Cl)cc2)[C@H]1C(=O)NO,,6.909579796504187,0
564,CHEMBL1784347,Cc1noc(C)c1CCC1CCN(S(=O)(=O)CC2(N(O)C=O)CCS(=O)(=O)CC2)CC1,<,5.0,0
565,CHEMBL2409690,C[C@]1(CS(=O)(=O)N2CCC(Oc3ccc(OCc4cccnc4)cc3)CC2)NC(=O)NC1=O,,5.892111974817201,0
566,CHEMBL1766899,COc1cnn(-c2ccc(S(=O)(=O)N[C@@]3(C(=O)O)[C@H](C)[C@@H]3c3ccccc3)s2)c1,,8.886056647693163,1
567,CHEMBL1771212,COCCN1CCC(C(=O)NO)(S(=O)(=O)c2ccc(Oc3ccc(OC(F)(F)F)cc3)cc2)CC1,,7.886056647693163,1
568,CHEMBL250266,COC[C@@H](NC(=O)[C@@H](NC(=O)[C@H](CCCc1ccc(-c2ccccc2)c(C)c1)CC(=O)O)C(C)(C)C)c1ccccc1,,4.174573882232177,0
569,CHEMBL556645,Cc1c(C(=O)Nc2ccc(-c3ccc(S(=O)(=O)N[C@H](C(=O)O)C(C)C)cc3)cc2)oc2cccc(C#N)c12,,5.2636034977233574,0
570,CHEMBL250093,CC#CCOc1ccc(S(=O)(=O)CC2(C(=O)NO)CCCN(C(=O)OC)C2)cc1,,5.46344155742847,0
571,CHEMBL1083322,O=C(NO)C1(S(=O)(=O)c2ccc(N3CCC(c4ccccc4O)CC3)cc2)CCOCC1,<,5.0,0
572,CHEMBL1939864,CCNC(=O)c1cc2cc(C(N)=O)ccc2[nH]1,<,3.3010299956639813,0
573,CHEMBL2409685,C[C@]1(CS(=O)(=O)N2CCC(Oc3ccc(OCc4cccc(C#N)c4)cc3)CC2)NC(=O)NC1=O,,6.0385789059335515,0
574,CHEMBL194377,CCc1ccc2oc(C(=O)Nc3ccc(-c4ccc(S(=O)(=O)N[C@H](C(=O)O)C(C)C)cc4)cc3)c(C)c2c1OC,,4.521439352535898,0
575,CHEMBL2409686,COc1ccc(COc2ccc(OC3CCN(S(=O)(=O)C[C@@]4(C)NC(=O)NC4=O)CC3)cc2)cc1,,5.966576244513051,0
576,CHEMBL3617406,CC(=O)NCC[C@H](C(=O)NO)N(OC(C)C)S(=O)(=O)c1ccccc1,,5.259637310505756,0
577,CHEMBL1784361,Cc1ccncc1CCC1CCN(S(=O)(=O)CC2(N(O)C=O)CCOCC2)CC1,<,5.142667503568732,0
578,CHEMBL576762,C[S+]([O-])c1ccc(Oc2ccc(S(=O)(=O)c3ccccc3C(=O)NO)cc2)cc1,,3.9208187539523753,0
579,CHEMBL1350,O=P(O)(O)C(Sc1ccc(Cl)cc1)P(=O)(O)O,,4.515700160653214,0
580,CHEMBL1683457,Cc1ccc(C)c(CCC2CCN(S(=O)(=O)C[C@](C)(C[C@H](C)c3ncc(F)cn3)N(O)C=O)CC2)c1,,5.376750709602099,0
581,CHEMBL1766905,C[C@@H]1[C@H](c2ccccc2)[C@]1(NS(=O)(=O)c1cc2[nH]c3ccc(F)cc3c2s1)C(=O)O,,7.6020599913279625,1
582,CHEMBL471537,CC(C)[C@H](C(=O)NO)N(CC(=O)NCCc1ccc(S(N)(=O)=O)cc1)S(=O)(=O)c1ccc(Oc2ccccc2)cc1,,9.494850021680094,1
583,CHEMBL252664,CCOCCC1(Oc2ccc(Oc3ccc(C(C)(C)C)cc3)cc2)C(=O)NC(=O)NC1=O,,5.169999984192581,0
584,CHEMBL2409677,C[C@]1(CS(=O)(=O)N2CCN(c3ncc(OCc4cnc(C#N)s4)cn3)CC2)NC(=O)NC1=O,<,5.0,0
585,CHEMBL2448145,C[C@@H]1CN(S(=O)(=O)N[C@@]2(C(=O)O)[C@H](C)[C@@H]2c2ccccc2)CCN1c1ccc(C2CC2)cc1,,5.853871964321762,0
586,CHEMBL514336,CNC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@@H](CC(=O)NNS(C)(=O)=O)CC(C)C,,5.431798275933005,0
587,CHEMBL2337691,O=C(CNS(=O)(=O)c1ccc(OCc2ccccc2)cc1)NO,,6.508638306165727,0
588,CHEMBL252665,CCOCCC1(Oc2ccc(Oc3ccc(OC)cc3)cc2)C(=O)NC(=O)NC1=O,,6.659992382003327,0
589,CHEMBL550628,CCCCc1ccc(C#Cc2ccc(S(=O)(=O)N(CC(=O)NO)OC(C)C)s2)cc1,,4.958607314841775,0
590,CHEMBL2440435,O=P(O)(O)C(Nc1cccc(C(F)(F)F)c1)P(=O)(O)O,<,4.0,0
591,CHEMBL1784351,Cc1noc(C)c1CCC1CCN(S(=O)(=O)CC2(N(O)C=O)CCN(C)CC2)CC1,<,5.0,0
592,CHEMBL1927187,COc1ccc(-c2cs/c(=N\c3ccccc3)n2/N=C/c2ccccc2)cc1OC,,3.8239087409443187,0
593,CHEMBL575881,CC(C)ON([C@@H](C(=O)O)C(C)C)S(=O)(=O)c1ccc(-c2ccccc2)cc1,,5.0,0
594,CHEMBL497908,CC#CCOc1ccc(S(=O)(=O)NC(Cc2c[nH]c3ccc(OC)cc23)C(=O)O)cc1,,4.684029654543083,0
595,CHEMBL4161070,CNC(=O)[C@@H](NC(=O)c1coc(-c2ccc(CSc3nc4c(c(=O)[nH]3)CCC4)cc2)n1)C(C)C,<,5.301029995663981,0
596,CHEMBL3827453,CCCCCCNC(=O)CC[C@H](NS(=O)(=O)c1ccc(-c2ccccc2)cc1)C(=O)O,,6.09312646527793,0
597,CHEMBL189666,CC(C)[C@H](NS(=O)(=O)c1ccc(-c2ccc(NC(=O)c3cc4ccccc4[nH]3)cc2)cc1)C(=O)O,,5.251811972993799,0
598,CHEMBL3358157,Cn1nccc1[C@]1(CNC(=O)c2cc3cc(Cl)ccc3o2)NC(=O)NC1=O,,5.0655015487564325,0
599,CHEMBL1784364,Cc1cccnc1CCC1CCN(S(=O)(=O)CC2(N(O)C=O)CCOCC2)CC1,,5.5376020021010435,0
600,CHEMBL1766915,C[C@@H]1CN(S(=O)(=O)N[C@@]2(C(=O)O)[C@H](C)[C@@H]2c2ccccc2)CCN1c1ccc(C#N)s1,,5.221848749616356,0
601,CHEMBL474723,CNC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@@H](CC(=O)NNS(=O)(=O)c1ccc(Cl)cc1)CC(C)C,,6.721246399047171,0
602,CHEMBL1090283,O=C(CNS(=O)(=O)c1ccc(Br)cc1)NO,,6.443697499232713,0
603,CHEMBL1767004,C[C@@H]1[C@H](c2ccccc2)[C@]1(NS(=O)(=O)N1CCn2c(nc3ccccc32)C1)C(=O)O,,5.657577319177793,0
604,CHEMBL573935,O=C(O)Cc1ccccc1S(=O)(=O)c1ccc(-c2ccccc2)cc1,,5.267606240177032,0
605,CHEMBL3827640,CC(C)CNC(=O)CC[C@H](NS(=O)(=O)c1ccc(-c2ccccc2)cc1)C(=O)O,,5.055270639696705,0
606,CHEMBL1085257,COCCN1CCC(C(=O)NO)(S(=O)(=O)c2ccc(N3CCC(C(=O)Nc4ccccc4)CC3)cc2)CC1,,5.0,0
607,CHEMBL364185,COc1cccc2cc(C(=O)Nc3ccc(-c4ccc(S(=O)(=O)N[C@H](C(=O)O)C(C)C)cc4)cc3)oc12,,4.962573502059376,0
608,CHEMBL1940312,CNC(=O)N1CCC(NC(=O)c2ccc(Oc3ccc(C#C[C@]4(O)CN5CCC4CC5)cc3)cc2)CC1,<,5.0,0
609,CHEMBL1801423,O=C(NO)C1(S(=O)(=O)c2ccc(Oc3ccc4c(c3)OCCO4)cc2)CCN(C2CC2)CC1,,7.306273051076353,1
610,CHEMBL1784344,Cc1noc(C)c1CCC1CCN(S(=O)(=O)CC2(N(O)C=O)CCCCCC2)CC1,<,5.0,0
611,CHEMBL502079,CCCCCCCCCCCCCCCCS(=O)(=O)NNC(=O)C[C@@H](CC(C)C)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)NC,,5.292429823902063,0
612,CHEMBL1683459,Cc1cnc(C)c(CCC2CCN(S(=O)(=O)C[C@](C)(C[C@H](C)c3ncc(F)cn3)N(O)C=O)CC2)c1,<,5.096910013008056,0
613,CHEMBL471536,CNC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@@H](CC(=O)NNc1ccc([N+](=O)[O-])cc1[N+](=O)[O-])CC(C)C,<,5.0,0
614,CHEMBL2409674,Cc1cc(COc2cnc(N3CCN(S(=O)(=O)C[C@@]4(C)NC(=O)NC4=O)CC3)nc2)on1,<,4.0,0
615,CHEMBL4587825,Cc1cnc([C@]2(CNC(=O)c3cc4cc(Cl)ccc4o3)NC(=O)NC2=O)n1C,,4.585026652029182,0
616,CHEMBL1927184,O=C(O)CCCN1C(=O)S/C(=C\C=C\c2ccccc2)C1=O,,4.6777807052660805,0
617,CHEMBL4098541,CNC(=O)[C@H](NC(=O)c1ccc(-c2ccc(CSc3nc4c(c(=O)[nH]3)CCC4)c(F)c2)o1)C(C)C,<,5.301029995663981,0
618,CHEMBL399097,CC#CCOc1ccc(S(=O)(=O)CC2(C(=O)NO)CCCN(C(=O)c3ccccc3)C2)cc1,,5.247951552180561,0
619,CHEMBL1767005,C[C@@H]1[C@H](c2ccccc2)[C@]1(NS(=O)(=O)N1CCn2c(nc3cc(F)ccc32)C1)C(=O)O,,5.958607314841775,0
620,CHEMBL1957604,O=C(NO)[C@@H]1C[S+]([O-])CN1S(=O)(=O)c1ccc(-c2ccccc2)cc1,,6.795880017344075,0
621,CHEMBL2153260,Nc1nc2c(-c3ccco3)nccc2[nH]1,,8.494850021680094,1
622,CHEMBL1767014,C[C@H]1[C@@](NS(=O)(=O)N2CCc3c(nc4cc(F)ccn34)C2)(C(=O)O)[C@@]1(C)c1ccccc1,<,5.0,0
623,CHEMBL1939862,CCOC(=O)c1cc2cc(C(N)=O)ccc2[nH]1,<,3.3010299956639813,0
624,CHEMBL372405,Cc1c(COc2ccc(-c3ccc(S(=O)(=O)N[C@H](Cc4ccccc4)C(=O)O)cc3)cc2)oc2ccccc12,,5.522878745280337,0
625,CHEMBL2431016,O=C(CNS(=O)(=O)c1ccc(OCc2cccc(F)c2)cc1)NO,,6.026872146400302,0
626,CHEMBL1078281,C[C@@H]1[C@H](c2ccccc2)[C@]1(NS(=O)(=O)c1ccc(-n2cc(Cl)cn2)s1)C(=O)O,,8.468521082957745,1
627,CHEMBL3978380,O=C(NCc1cccc(-c2ccc(CS(=O)(=O)Cc3n[nH]c(=O)[nH]3)cc2)c1)c1nc2ccccc2c(=O)[nH]1,<,5.0,0
628,CHEMBL574589,O=C(NO)c1ccccc1S(=O)(=O)c1ccc(-c2ccccc2)cc1,,5.080921907623926,0
629,CHEMBL450721,COc1ccc(S(=O)(=O)N(CC(=O)O)[C@@H](C(=O)NO)C(C)C)cc1,,6.452225294612178,0
630,CHEMBL2409678,CCCOc1ccc(OC2CCN(S(=O)(=O)C[C@@]3(C)NC(=O)NC3=O)CC2)cc1,<,5.0,0
631,CHEMBL1801422,O=C(NO)C1(S(=O)(=O)c2ccc(Oc3ccc4c(c3)OCO4)cc2)CCN(C2CC2)CC1,,9.136677139879545,1
632,CHEMBL4169495,CNC(=O)[C@@H](NC(=O)c1ccc(-c2ccc(CSc3nc4c(c(=O)[nH]3)CCC4)c(F)c2)o1)C(C)(C)C,<,5.301029995663981,0
633,CHEMBL1766917,C[C@@H]1CN(S(=O)(=O)N[C@@]2(C(=O)O)[C@H](C)[C@@H]2c2ccccc2)CCN1c1cc(C(C)(F)F)on1,,5.958607314841775,0
634,CHEMBL4208519,Cc1cc(COc2ccc(S(=O)(=O)N(C)C3(C(=O)NO)CN(C(=O)CC(C)C)C3)cc2)c2ccccc2n1,,5.356547323513812,0
635,CHEMBL3827162,CCCCCNC(=O)CC[C@H](NS(=O)(=O)c1ccc(-c2ccccc2)cc1)C(=O)O,,6.0,0
636,CHEMBL1084220,COc1ccccc1C1CCN(c2ccc(S(=O)(=O)C3(C(=O)NO)CCOCC3)cc2)CC1,<,5.0,0
637,CHEMBL1801431,O=C(NO)C1(S(=O)(=O)c2ccc(Oc3ccc(OC(F)(F)F)cc3)cc2)CCN(Cc2ccccn2)CC1,,8.387216143280265,1
638,CHEMBL3827680,O=C(CC[C@H](NS(=O)(=O)c1ccc(-c2ccccc2)cc1)C(=O)O)NCc1cc(C(F)(F)F)cc(C(F)(F)F)c1,,5.199901819825224,0
639,CHEMBL2409708,C[C@]1(CS(=O)(=O)N2CCC(Oc3ccc(OC(F)(F)C(F)(F)F)cc3)CC2)NC(=O)NC1=O,<,5.0,0
640,CHEMBL2431022,CN(CC(=O)NO)S(=O)(=O)c1ccc(OCc2cc(Br)cc(Br)c2)cc1,,3.910094888560602,0
641,CHEMBL2326363,O=C(O)Cc1ccccc1S(=O)(=O)c1ccc(-c2ccc(OCCF)cc2)cc1,,5.795880017344075,0
642,CHEMBL211487,CC#CCOc1ccc(S(=O)(=O)CC2(C(=O)NO)CCN(C(=O)CCC)CC2)cc1,,6.139661993429006,0
643,CHEMBL1092104,O=C(NO)[C@@H](CCN1C(=O)c2ccccc2C1=O)NS(=O)(=O)c1ccc(Br)cc1,,9.045757490560675,1
644,CHEMBL4162222,CNC(=O)[C@H](NC(=O)c1ccc(-c2ccc(CSc3nc4c(c(=O)[nH]3)CCC4)c(F)c2)o1)C(C)(C)C,<,5.301029995663981,0
645,CHEMBL211726,CC#CCOc1ccc(S(=O)(=O)CC2(C(=O)NO)CCN(C(=O)c3ccccc3C)CC2)cc1,,6.311580177997289,0
646,CHEMBL575895,COc1ccc(S(=O)(=O)c2ccccc2C(=O)NO)cc1,,4.6020599913279625,0
647,CHEMBL1927186,COc1ccc(-c2ccc(/C=C3/SC(=S)N(CC(=O)O)C3=O)o2)cc1,,3.5086383061657274,0
648,CHEMBL3617403,CC(C)ON([C@H](CCNC(=O)Cc1ccccc1)C(=O)NO)S(=O)(=O)c1ccc(-c2ccccc2)cc1,,7.0915149811213505,1
649,CHEMBL1082318,Cc1cccc(N2CCN(C(=O)C3CCN(c4ccc(S(=O)(=O)C5(C(=O)NO)CCN(C6CC6)CC5)cc4)CC3)CC2)c1C,<,5.0,0
650,CHEMBL4171334,CNC(=O)[C@@H](NC(=O)c1ccc(-c2ccc(CSc3nc(C(F)(F)F)cc(=O)[nH]3)c(F)c2)o1)C(C)C,<,5.301029995663981,0
651,CHEMBL1939870,CCOC(=O)c1cc2cc(-c3ccncc3)ccc2[nH]1,,3.6478174818886373,0
652,CHEMBL293479,O=P(O)(O)C(Nc1ccc(-c2ccccc2)cc1)P(=O)(O)O,,4.474955192963154,0
653,CHEMBL146718,Cc1ccc(S(=O)(=O)N2CCc3cc(OCc4ccccc4)ccc3C2C(=O)NO)cc1,,7.2076083105017466,1
654,CHEMBL573936,COc1ccc(-c2ccc(S(=O)(=O)c3ccccc3CC(=O)O)cc2)cc1,,6.130768280269024,0
655,CHEMBL237468,CC#CCNc1ccc(S(=O)(=O)CC2(C(=O)NO)CCN(Cc3ccncc3)CC2)cc1,,5.364516253185088,0
656,CHEMBL1795862,CCCCc1ccc(C#Cc2ccc(S(=O)(=O)N3Cc4ccccc4C[C@@H]3C(=O)NO)s2)cc1,,6.950781977329818,0
657,CHEMBL1940315,O=C(NC1CCCS(=O)(=O)C1)c1ccc(Oc2ccc(C#C[C@]3(O)CN4CCC3CC4)cc2)cc1,<,5.0,0
658,CHEMBL2409689,C[C@]1(CS(=O)(=O)N2CCC(Oc3ccc(OCc4ccncc4)cc3)CC2)NC(=O)NC1=O,,6.346787486224656,0
659,CHEMBL1082370,O=C(NO)C1(S(=O)(=O)c2ccc(N3CCC(c4cccc5ccccc45)CC3)cc2)CCOCC1,<,5.0,0
660,CHEMBL1801050,O=C(NO)C1(S(=O)(=O)c2ccc(Oc3ccc(-c4ccccc4)cc3)cc2)CCOCC1,,7.698970004336019,1
661,CHEMBL404716,CCOCCC1(Oc2ccc(Oc3ccc(C(=O)N(C)C)cc3)cc2)C(=O)NC(=O)NC1=O,,5.030000139977383,0
662,CHEMBL379763,CC#CCOc1ccc(S(=O)(=O)CC2(C(=O)NO)CCN(S(=O)(=O)CCCC)CC2)cc1,,5.860120913598763,0
663,CHEMBL1683462,C[C@@H](C[C@@](C)(CS(=O)(=O)N1CCC(CCc2ncc(C(F)(F)F)cc2Cl)CC1)N(O)C=O)c1ncc(F)cn1,<,4.7447274948966935,0
664,CHEMBL1801048,O=C(NO)C1(S(=O)(=O)c2ccc(Oc3ccc(O)cc3)cc2)CCOCC1,,8.767003889607846,1
665,CHEMBL83508,COc1ccc(S(=O)(=O)NCC(=O)NO)cc1,,6.6777807052660805,0
666,CHEMBL4100008,O=c1[nH]c(SCc2ccc(-c3ccc(S(=O)(=O)NCCO)cc3)cc2)nc2c1CCC2,<,5.0,0
667,CHEMBL1766904,C[C@@H]1[C@H](c2ccccc2)[C@]1(NS(=O)(=O)c1cc2[nH]c3cc(F)ccc3c2s1)C(=O)O,,8.096910013008056,1
